ref_img,ref_patch,dist_patch,first_SUR,second_SUR,third_SUR,set
SRC05,SRC05_5,SRC05_080_5,0.980661250581752,0.9983374178593141,0.9996559940113321,5
SRC05,SRC05_1,SRC05_081_1,0.9812003706848809,0.998438550897907,0.999682920373047,5
SRC05,SRC05_2,SRC05_081_2,0.9812003706848809,0.998438550897907,0.999682920373047,5
SRC05,SRC05_3,SRC05_081_3,0.9812003706848809,0.998438550897907,0.999682920373047,5
SRC05,SRC05_4,SRC05_081_4,0.9812003706848809,0.998438550897907,0.999682920373047,5
SRC05,SRC05_5,SRC05_081_5,0.9812003706848809,0.998438550897907,0.999682920373047,5
SRC05,SRC05_1,SRC05_082_1,0.981716565464177,0.998532594151294,0.999707541746048,5
SRC05,SRC05_2,SRC05_082_2,0.981716565464177,0.998532594151294,0.999707541746048,5
SRC05,SRC05_3,SRC05_082_3,0.981716565464177,0.998532594151294,0.999707541746048,5
SRC05,SRC05_4,SRC05_082_4,0.981716565464177,0.998532594151294,0.999707541746048,5
SRC05,SRC05_5,SRC05_082_5,0.981716565464177,0.998532594151294,0.999707541746048,5
SRC05,SRC05_1,SRC05_083_1,0.9822111339339641,0.998620108896588,0.999730072054505,5
SRC05,SRC05_2,SRC05_083_2,0.9822111339339641,0.998620108896588,0.999730072054505,5
SRC05,SRC05_3,SRC05_083_3,0.9822111339339641,0.998620108896588,0.999730072054505,5
SRC05,SRC05_4,SRC05_083_4,0.9822111339339641,0.998620108896588,0.999730072054505,5
SRC05,SRC05_5,SRC05_083_5,0.9822111339339641,0.998620108896588,0.999730072054505,5
SRC05,SRC05_1,SRC05_084_1,0.982685283757562,0.9987016070110799,0.9997507038540059,5
SRC05,SRC05_2,SRC05_084_2,0.982685283757562,0.9987016070110799,0.9997507038540059,5
SRC05,SRC05_3,SRC05_084_3,0.982685283757562,0.9987016070110799,0.9997507038540059,5
SRC05,SRC05_4,SRC05_084_4,0.982685283757562,0.9987016070110799,0.9997507038540059,5
SRC05,SRC05_5,SRC05_084_5,0.982685283757562,0.9987016070110799,0.9997507038540059,5
SRC05,SRC05_1,SRC05_085_1,0.983140138877799,0.998777555745894,0.999769610614522,5
SRC05,SRC05_2,SRC05_085_2,0.983140138877799,0.998777555745894,0.999769610614522,5
SRC05,SRC05_3,SRC05_085_3,0.983140138877799,0.998777555745894,0.999769610614522,5
SRC05,SRC05_4,SRC05_085_4,0.983140138877799,0.998777555745894,0.999769610614522,5
SRC05,SRC05_5,SRC05_085_5,0.983140138877799,0.998777555745894,0.999769610614522,5
SRC05,SRC05_1,SRC05_086_1,0.98357674641267,0.9988483819983509,0.9997869487439309,5
SRC05,SRC05_2,SRC05_086_2,0.98357674641267,0.9988483819983509,0.9997869487439309,5
SRC05,SRC05_3,SRC05_086_3,0.98357674641267,0.9988483819983509,0.9997869487439309,5
SRC05,SRC05_4,SRC05_086_4,0.98357674641267,0.9988483819983509,0.9997869487439309,5
SRC05,SRC05_5,SRC05_086_5,0.98357674641267,0.9988483819983509,0.9997869487439309,5
SRC05,SRC05_1,SRC05_087_1,0.9839960828960079,0.998914476139736,0.99980285938328,5
SRC05,SRC05_2,SRC05_087_2,0.9839960828960079,0.998914476139736,0.99980285938328,5
SRC05,SRC05_3,SRC05_087_3,0.9839960828960079,0.998914476139736,0.99980285938328,5
SRC05,SRC05_4,SRC05_087_4,0.9839960828960079,0.998914476139736,0.99980285938328,5
SRC05,SRC05_5,SRC05_087_5,0.9839960828960079,0.998914476139736,0.99980285938328,5
SRC05,SRC05_1,SRC05_088_1,0.9843990599333801,0.998976195448348,0.9998174700010691,5
SRC05,SRC05_2,SRC05_088_2,0.9843990599333801,0.998976195448348,0.9998174700010691,5
SRC05,SRC05_3,SRC05_088_3,0.9843990599333801,0.998976195448348,0.9998174700010691,5
SRC05,SRC05_4,SRC05_088_4,0.9843990599333801,0.998976195448348,0.9998174700010691,5
SRC05,SRC05_5,SRC05_088_5,0.9843990599333801,0.998976195448348,0.9998174700010691,5
SRC05,SRC05_1,SRC05_089_1,0.9847865293350708,0.999033867191689,0.9998308958103821,5
SRC05,SRC05_2,SRC05_089_2,0.9847865293350708,0.999033867191689,0.9998308958103821,5
SRC05,SRC05_3,SRC05_089_3,0.9847865293350708,0.999033867191689,0.9998308958103821,5
SRC05,SRC05_4,SRC05_089_4,0.9847865293350708,0.999033867191689,0.9998308958103821,5
SRC05,SRC05_5,SRC05_089_5,0.9847865293350708,0.999033867191689,0.9998308958103821,5
SRC05,SRC05_1,SRC05_090_1,0.9851592877807479,0.999087791396457,0.9998432410296899,5
SRC05,SRC05_2,SRC05_090_2,0.9851592877807479,0.999087791396457,0.9998432410296899,5
SRC05,SRC05_3,SRC05_090_3,0.9851592877807479,0.999087791396457,0.9998432410296899,5
SRC05,SRC05_4,SRC05_090_4,0.9851592877807479,0.999087791396457,0.9998432410296899,5
SRC05,SRC05_5,SRC05_090_5,0.9851592877807479,0.999087791396457,0.9998432410296899,5
SRC05,SRC05_1,SRC05_091_1,0.985518081064057,0.999138243340438,0.9998546000056291,5
SRC05,SRC05_2,SRC05_091_2,0.985518081064057,0.999138243340438,0.9998546000056291,5
SRC05,SRC05_3,SRC05_091_3,0.985518081064057,0.999138243340438,0.9998546000056291,5
SRC05,SRC05_4,SRC05_091_4,0.985518081064057,0.999138243340438,0.9998546000056291,5
SRC05,SRC05_5,SRC05_091_5,0.985518081064057,0.999138243340438,0.9998546000056291,5
SRC05,SRC05_1,SRC05_092_1,0.9858636079599,0.999185475796414,0.999865058213715,5
SRC05,SRC05_2,SRC05_092_2,0.9858636079599,0.999185475796414,0.999865058213715,5
SRC05,SRC05_3,SRC05_092_3,0.9858636079599,0.999185475796414,0.999865058213715,5
SRC05,SRC05_4,SRC05_092_4,0.9858636079599,0.999185475796414,0.999865058213715,5
SRC05,SRC05_5,SRC05_092_5,0.9858636079599,0.999185475796414,0.999865058213715,5
SRC05,SRC05_1,SRC05_093_1,0.9861965237522871,0.999229721054706,0.999874693151093,5
SRC05,SRC05_2,SRC05_093_2,0.9861965237522871,0.999229721054706,0.999874693151093,5
SRC05,SRC05_3,SRC05_093_3,0.9861965237522871,0.999229721054706,0.999874693151093,5
SRC05,SRC05_4,SRC05_093_4,0.9861965237522871,0.999229721054706,0.999874693151093,5
SRC05,SRC05_5,SRC05_093_5,0.9861965237522871,0.999229721054706,0.999874693151093,5
SRC05,SRC05_1,SRC05_094_1,0.986517443456427,0.999271192747908,0.9998835751336349,5
SRC05,SRC05_2,SRC05_094_2,0.986517443456427,0.999271192747908,0.9998835751336349,5
SRC05,SRC05_3,SRC05_094_3,0.986517443456427,0.999271192747908,0.9998835751336349,5
SRC05,SRC05_4,SRC05_094_4,0.986517443456427,0.999271192747908,0.9998835751336349,5
SRC05,SRC05_5,SRC05_094_5,0.986517443456427,0.999271192747908,0.9998835751336349,5
SRC05,SRC05_1,SRC05_095_1,0.986826944765027,0.9993100874986941,0.9998917680082551,5
SRC05,SRC05_2,SRC05_095_2,0.986826944765027,0.9993100874986941,0.9998917680082551,5
SRC05,SRC05_3,SRC05_095_3,0.986826944765027,0.9993100874986941,0.9998917680082551,5
SRC05,SRC05_4,SRC05_095_4,0.986826944765027,0.9993100874986941,0.9998917680082551,5
SRC05,SRC05_5,SRC05_095_5,0.986826944765027,0.9993100874986941,0.9998917680082551,5
SRC05,SRC05_1,SRC05_096_1,0.987125570745482,0.999346586409212,0.999899329789999,5
SRC05,SRC05_2,SRC05_096_2,0.987125570745482,0.999346586409212,0.999899329789999,5
SRC05,SRC05_3,SRC05_096_3,0.987125570745482,0.999346586409212,0.999899329789999,5
SRC05,SRC05_4,SRC05_096_4,0.987125570745482,0.999346586409212,0.999899329789999,5
SRC05,SRC05_5,SRC05_096_5,0.987125570745482,0.999346586409212,0.999899329789999,5
SRC05,SRC05_1,SRC05_097_1,0.9874138323117779,0.999380856408497,0.9999063132323269,5
SRC05,SRC05_2,SRC05_097_2,0.9874138323117779,0.999380856408497,0.9999063132323269,5
SRC05,SRC05_3,SRC05_097_3,0.9874138323117779,0.999380856408497,0.9999063132323269,5
SRC05,SRC05_4,SRC05_097_4,0.9874138323117779,0.999380856408497,0.9999063132323269,5
SRC05,SRC05_5,SRC05_097_5,0.9874138323117779,0.999380856408497,0.9999063132323269,5
SRC05,SRC05_1,SRC05_098_1,0.9876922104923891,0.9994130514725259,0.9999127663380072,5
SRC05,SRC05_2,SRC05_098_2,0.9876922104923891,0.9994130514725259,0.9999127663380072,5
SRC05,SRC05_3,SRC05_098_3,0.9876922104923891,0.9994130514725259,0.9999127663380072,5
SRC05,SRC05_4,SRC05_098_4,0.9876922104923891,0.9994130514725259,0.9999127663380072,5
SRC05,SRC05_5,SRC05_098_5,0.9876922104923891,0.9994130514725259,0.9999127663380072,5
SRC05,SRC05_1,SRC05_099_1,0.9879611585132191,0.999443313729897,0.999918732817183,5
SRC05,SRC05_2,SRC05_099_2,0.9879611585132191,0.999443313729897,0.999918732817183,5
SRC05,SRC05_3,SRC05_099_3,0.9879611585132191,0.999443313729897,0.999918732817183,5
SRC05,SRC05_4,SRC05_099_4,0.9879611585132191,0.999443313729897,0.999918732817183,5
SRC05,SRC05_5,SRC05_099_5,0.9879611585132191,0.999443313729897,0.999918732817183,5
SRC05,SRC05_1,SRC05_100_1,0.98822110371266,0.9994717744647249,0.9999242524984059,5
SRC05,SRC05_2,SRC05_100_2,0.98822110371266,0.9994717744647249,0.9999242524984059,5
SRC05,SRC05_3,SRC05_100_3,0.98822110371266,0.9994717744647249,0.9999242524984059,5
SRC05,SRC05_4,SRC05_100_4,0.98822110371266,0.9994717744647249,0.9999242524984059,5
SRC05,SRC05_5,SRC05_100_5,0.98822110371266,0.9994717744647249,0.9999242524984059,5
SRC06,SRC06_1,SRC06_001_1,0.0,4.44208904414827e-06,2.4192659460013402e-06,2
SRC06,SRC06_2,SRC06_001_2,0.0,4.44208904414827e-06,2.4192659460013402e-06,2
SRC06,SRC06_3,SRC06_001_3,0.0,4.44208904414827e-06,2.4192659460013402e-06,2
SRC06,SRC06_4,SRC06_001_4,0.0,4.44208904414827e-06,2.4192659460013402e-06,2
SRC06,SRC06_5,SRC06_001_5,0.0,4.44208904414827e-06,2.4192659460013402e-06,2
SRC06,SRC06_1,SRC06_002_1,0.0,2.2660389791635197e-05,3.40552667157731e-05,2
SRC06,SRC06_2,SRC06_002_2,0.0,2.2660389791635197e-05,3.40552667157731e-05,2
SRC06,SRC06_3,SRC06_002_3,0.0,2.2660389791635197e-05,3.40552667157731e-05,2
SRC06,SRC06_4,SRC06_002_4,0.0,2.2660389791635197e-05,3.40552667157731e-05,2
SRC06,SRC06_5,SRC06_002_5,0.0,2.2660389791635197e-05,3.40552667157731e-05,2
SRC06,SRC06_1,SRC06_003_1,0.0,9.553067409182571e-05,0.00028143993803588196,2
SRC06,SRC06_2,SRC06_003_2,0.0,9.553067409182571e-05,0.00028143993803588196,2
SRC06,SRC06_3,SRC06_003_3,0.0,9.553067409182571e-05,0.00028143993803588196,2
SRC06,SRC06_4,SRC06_003_4,0.0,9.553067409182571e-05,0.00028143993803588196,2
SRC06,SRC06_5,SRC06_003_5,0.0,9.553067409182571e-05,0.00028143993803588196,2
SRC06,SRC06_1,SRC06_004_1,0.0,0.00033931075223905897,0.00151756319420672,2
SRC06,SRC06_2,SRC06_004_2,0.0,0.00033931075223905897,0.00151756319420672,2
SRC06,SRC06_3,SRC06_004_3,0.0,0.00033931075223905897,0.00151756319420672,2
SRC06,SRC06_4,SRC06_004_4,0.0,0.00033931075223905897,0.00151756319420672,2
SRC06,SRC06_5,SRC06_004_5,0.0,0.00033931075223905897,0.00151756319420672,2
SRC06,SRC06_1,SRC06_005_1,0.0,0.00103348408528377,0.00581270857601916,2
SRC06,SRC06_2,SRC06_005_2,0.0,0.00103348408528377,0.00581270857601916,2
SRC06,SRC06_3,SRC06_005_3,0.0,0.00103348408528377,0.00581270857601916,2
SRC06,SRC06_4,SRC06_005_4,0.0,0.00103348408528377,0.00581270857601916,2
SRC06,SRC06_5,SRC06_005_5,0.0,0.00103348408528377,0.00581270857601916,2
SRC06,SRC06_1,SRC06_006_1,0.0,0.00274327866704679,0.0169340863694645,2
SRC06,SRC06_2,SRC06_006_2,0.0,0.00274327866704679,0.0169340863694645,2
SRC06,SRC06_3,SRC06_006_3,0.0,0.00274327866704679,0.0169340863694645,2
SRC06,SRC06_4,SRC06_006_4,0.0,0.00274327866704679,0.0169340863694645,2
SRC06,SRC06_5,SRC06_006_5,0.0,0.00274327866704679,0.0169340863694645,2
SRC06,SRC06_1,SRC06_007_1,0.0,0.0064400171623045606,0.0396405927073697,2
SRC06,SRC06_2,SRC06_007_2,0.0,0.0064400171623045606,0.0396405927073697,2
SRC06,SRC06_3,SRC06_007_3,0.0,0.0064400171623045606,0.0396405927073697,2
SRC06,SRC06_4,SRC06_007_4,0.0,0.0064400171623045606,0.0396405927073697,2
SRC06,SRC06_5,SRC06_007_5,0.0,0.0064400171623045606,0.0396405927073697,2
SRC06,SRC06_1,SRC06_008_1,0.0,0.0135510238612479,0.0779201114546008,2
SRC06,SRC06_2,SRC06_008_2,0.0,0.0135510238612479,0.0779201114546008,2
SRC06,SRC06_3,SRC06_008_3,0.0,0.0135510238612479,0.0779201114546008,2
SRC06,SRC06_4,SRC06_008_4,0.0,0.0135510238612479,0.0779201114546008,2
SRC06,SRC06_5,SRC06_008_5,0.0,0.0135510238612479,0.0779201114546008,2
SRC06,SRC06_1,SRC06_009_1,0.0,0.025870780044148,0.13323938079590802,2
SRC06,SRC06_2,SRC06_009_2,0.0,0.025870780044148,0.13323938079590802,2
SRC06,SRC06_3,SRC06_009_3,0.0,0.025870780044148,0.13323938079590802,2
SRC06,SRC06_4,SRC06_009_4,0.0,0.025870780044148,0.13323938079590802,2
SRC06,SRC06_5,SRC06_009_5,0.0,0.025870780044148,0.13323938079590802,2
SRC06,SRC06_1,SRC06_010_1,0.0,0.0453095788307201,0.20388169712261497,2
SRC06,SRC06_2,SRC06_010_2,0.0,0.0453095788307201,0.20388169712261497,2
SRC06,SRC06_3,SRC06_010_3,0.0,0.0453095788307201,0.20388169712261497,2
SRC06,SRC06_4,SRC06_010_4,0.0,0.0453095788307201,0.20388169712261497,2
SRC06,SRC06_5,SRC06_010_5,0.0,0.0453095788307201,0.20388169712261497,2
SRC06,SRC06_1,SRC06_011_1,0.0,0.0735271549386051,0.285574724342945,2
SRC06,SRC06_2,SRC06_011_2,0.0,0.0735271549386051,0.285574724342945,2
SRC06,SRC06_3,SRC06_011_3,0.0,0.0735271549386051,0.285574724342945,2
SRC06,SRC06_4,SRC06_011_4,0.0,0.0735271549386051,0.285574724342945,2
SRC06,SRC06_5,SRC06_011_5,0.0,0.0735271549386051,0.285574724342945,2
SRC06,SRC06_1,SRC06_012_1,0.0,0.111556576705699,0.37283577246355293,2
SRC06,SRC06_2,SRC06_012_2,0.0,0.111556576705699,0.37283577246355293,2
SRC06,SRC06_3,SRC06_012_3,0.0,0.111556576705699,0.37283577246355293,2
SRC06,SRC06_4,SRC06_012_4,0.0,0.111556576705699,0.37283577246355293,2
SRC06,SRC06_5,SRC06_012_5,0.0,0.111556576705699,0.37283577246355293,2
SRC06,SRC06_1,SRC06_013_1,0.0,0.159534990788021,0.46030806591394496,2
SRC06,SRC06_2,SRC06_013_2,0.0,0.159534990788021,0.46030806591394496,2
SRC06,SRC06_3,SRC06_013_3,0.0,0.159534990788021,0.46030806591394496,2
SRC06,SRC06_4,SRC06_013_4,0.0,0.159534990788021,0.46030806591394496,2
SRC06,SRC06_5,SRC06_013_5,0.0,0.159534990788021,0.46030806591394496,2
SRC06,SRC06_1,SRC06_014_1,0.0,0.216618729034537,0.543650863793548,2
SRC06,SRC06_2,SRC06_014_2,0.0,0.216618729034537,0.543650863793548,2
SRC06,SRC06_3,SRC06_014_3,0.0,0.216618729034537,0.543650863793548,2
SRC06,SRC06_4,SRC06_014_4,0.0,0.216618729034537,0.543650863793548,2
SRC06,SRC06_5,SRC06_014_5,0.0,0.216618729034537,0.543650863793548,2
SRC06,SRC06_1,SRC06_015_1,0.0,0.281094717573246,0.619901069638255,2
SRC06,SRC06_2,SRC06_015_2,0.0,0.281094717573246,0.619901069638255,2
SRC06,SRC06_3,SRC06_015_3,0.0,0.281094717573246,0.619901069638255,2
SRC06,SRC06_4,SRC06_015_4,0.0,0.281094717573246,0.619901069638255,2
SRC06,SRC06_5,SRC06_015_5,0.0,0.281094717573246,0.619901069638255,2
SRC06,SRC06_1,SRC06_016_1,0.0,0.350640583155984,0.68743566755465,2
SRC06,SRC06_2,SRC06_016_2,0.0,0.350640583155984,0.68743566755465,2
SRC06,SRC06_3,SRC06_016_3,0.0,0.350640583155984,0.68743566755465,2
SRC06,SRC06_4,SRC06_016_4,0.0,0.350640583155984,0.68743566755465,2
SRC06,SRC06_5,SRC06_016_5,0.0,0.350640583155984,0.68743566755465,2
SRC06,SRC06_1,SRC06_017_1,5.0317909954344105e-11,0.42265422850255197,0.745718991484335,2
SRC06,SRC06_2,SRC06_017_2,5.0317909954344105e-11,0.42265422850255197,0.745718991484335,2
SRC06,SRC06_3,SRC06_017_3,5.0317909954344105e-11,0.42265422850255197,0.745718991484335,2
SRC06,SRC06_4,SRC06_017_4,5.0317909954344105e-11,0.42265422850255197,0.745718991484335,2
SRC06,SRC06_5,SRC06_017_5,5.0317909954344105e-11,0.42265422850255197,0.745718991484335,2
SRC06,SRC06_1,SRC06_018_1,0.00238160901781841,0.49457384159901896,0.794984183151624,2
SRC06,SRC06_2,SRC06_018_2,0.00238160901781841,0.49457384159901896,0.794984183151624,2
SRC06,SRC06_3,SRC06_018_3,0.00238160901781841,0.49457384159901896,0.794984183151624,2
SRC06,SRC06_4,SRC06_018_4,0.00238160901781841,0.49457384159901896,0.794984183151624,2
SRC06,SRC06_5,SRC06_018_5,0.00238160901781841,0.49457384159901896,0.794984183151624,2
SRC06,SRC06_1,SRC06_019_1,0.0455893579231244,0.564131584804929,0.835938375846519,2
SRC06,SRC06_2,SRC06_019_2,0.0455893579231244,0.564131584804929,0.835938375846519,2
SRC06,SRC06_3,SRC06_019_3,0.0455893579231244,0.564131584804929,0.835938375846519,2
SRC06,SRC06_4,SRC06_019_4,0.0455893579231244,0.564131584804929,0.835938375846519,2
SRC06,SRC06_5,SRC06_019_5,0.0455893579231244,0.564131584804929,0.835938375846519,2
SRC06,SRC06_1,SRC06_020_1,0.13916778358276802,0.6295143366577429,0.8695303058387159,2
SRC06,SRC06_2,SRC06_020_2,0.13916778358276802,0.6295143366577429,0.8695303058387159,2
SRC06,SRC06_3,SRC06_020_3,0.13916778358276802,0.6295143366577429,0.8695303058387159,2
SRC06,SRC06_4,SRC06_020_4,0.13916778358276802,0.6295143366577429,0.8695303058387159,2
SRC06,SRC06_5,SRC06_020_5,0.13916778358276802,0.6295143366577429,0.8695303058387159,2
SRC06,SRC06_1,SRC06_021_1,0.244786482957201,0.689431378604125,0.896786921233557,2
SRC06,SRC06_2,SRC06_021_2,0.244786482957201,0.689431378604125,0.896786921233557,2
SRC06,SRC06_3,SRC06_021_3,0.244786482957201,0.689431378604125,0.896786921233557,2
SRC06,SRC06_4,SRC06_021_4,0.244786482957201,0.689431378604125,0.896786921233557,2
SRC06,SRC06_5,SRC06_021_5,0.244786482957201,0.689431378604125,0.896786921233557,2
SRC06,SRC06_1,SRC06_022_1,0.341709828899884,0.7431061092038951,0.918709763833822,2
SRC06,SRC06_2,SRC06_022_2,0.341709828899884,0.7431061092038951,0.918709763833822,2
SRC06,SRC06_3,SRC06_022_3,0.341709828899884,0.7431061092038951,0.918709763833822,2
SRC06,SRC06_4,SRC06_022_4,0.341709828899884,0.7431061092038951,0.918709763833822,2
SRC06,SRC06_5,SRC06_022_5,0.341709828899884,0.7431061092038951,0.918709763833822,2
SRC06,SRC06_1,SRC06_023_1,0.424551671446229,0.7902161347950829,0.936216726248027,2
SRC06,SRC06_2,SRC06_023_2,0.424551671446229,0.7902161347950829,0.936216726248027,2
SRC06,SRC06_3,SRC06_023_3,0.424551671446229,0.7902161347950829,0.936216726248027,2
SRC06,SRC06_4,SRC06_023_4,0.424551671446229,0.7902161347950829,0.936216726248027,2
SRC06,SRC06_5,SRC06_023_5,0.424551671446229,0.7902161347950829,0.936216726248027,2
SRC06,SRC06_1,SRC06_024_1,0.493735921670528,0.830805803366938,0.950115179263106,2
SRC06,SRC06_2,SRC06_024_2,0.493735921670528,0.830805803366938,0.950115179263106,2
SRC06,SRC06_3,SRC06_024_3,0.493735921670528,0.830805803366938,0.950115179263106,2
SRC06,SRC06_4,SRC06_024_4,0.493735921670528,0.830805803366938,0.950115179263106,2
SRC06,SRC06_5,SRC06_024_5,0.493735921670528,0.830805803366938,0.950115179263106,2
SRC06,SRC06_1,SRC06_025_1,0.5512657160254251,0.865190664123398,0.961095091880402,2
SRC06,SRC06_2,SRC06_025_2,0.5512657160254251,0.865190664123398,0.961095091880402,2
SRC06,SRC06_3,SRC06_025_3,0.5512657160254251,0.865190664123398,0.961095091880402,2
SRC06,SRC06_4,SRC06_025_4,0.5512657160254251,0.865190664123398,0.961095091880402,2
SRC06,SRC06_5,SRC06_025_5,0.5512657160254251,0.865190664123398,0.961095091880402,2
SRC06,SRC06_1,SRC06_026_1,0.599273813621673,0.8938672460992371,0.9697338192360919,2
SRC06,SRC06_2,SRC06_026_2,0.599273813621673,0.8938672460992371,0.9697338192360919,2
SRC06,SRC06_3,SRC06_026_3,0.599273813621673,0.8938672460992371,0.9697338192360919,2
SRC06,SRC06_4,SRC06_026_4,0.599273813621673,0.8938672460992371,0.9697338192360919,2
SRC06,SRC06_5,SRC06_026_5,0.599273813621673,0.8938672460992371,0.9697338192360919,2
SRC06,SRC06_1,SRC06_027_1,0.6396082742976751,0.917435791370737,0.976506910501751,2
SRC06,SRC06_2,SRC06_027_2,0.6396082742976751,0.917435791370737,0.976506910501751,2
SRC06,SRC06_3,SRC06_027_3,0.6396082742976751,0.917435791370737,0.976506910501751,2
SRC06,SRC06_4,SRC06_027_4,0.6396082742976751,0.917435791370737,0.976506910501751,2
SRC06,SRC06_5,SRC06_027_5,0.6396082742976751,0.917435791370737,0.976506910501751,2
SRC06,SRC06_1,SRC06_028_1,0.6737657947122061,0.936539051207159,0.981801346903457,2
SRC06,SRC06_2,SRC06_028_2,0.6737657947122061,0.936539051207159,0.981801346903457,2
SRC06,SRC06_3,SRC06_028_3,0.6737657947122061,0.936539051207159,0.981801346903457,2
SRC06,SRC06_4,SRC06_028_4,0.6737657947122061,0.936539051207159,0.981801346903457,2
SRC06,SRC06_5,SRC06_028_5,0.6737657947122061,0.936539051207159,0.981801346903457,2
SRC06,SRC06_1,SRC06_029_1,0.7029292158733511,0.951817179933657,0.9859290779928249,2
SRC06,SRC06_2,SRC06_029_2,0.7029292158733511,0.951817179933657,0.9859290779928249,2
SRC06,SRC06_3,SRC06_029_3,0.7029292158733511,0.951817179933657,0.9859290779928249,2
SRC06,SRC06_4,SRC06_029_4,0.7029292158733511,0.951817179933657,0.9859290779928249,2
SRC06,SRC06_5,SRC06_029_5,0.7029292158733511,0.951817179933657,0.9859290779928249,2
SRC06,SRC06_1,SRC06_030_1,0.728026933061831,0.963876980773741,0.9891396963425779,2
SRC06,SRC06_2,SRC06_030_2,0.728026933061831,0.963876980773741,0.9891396963425779,2
SRC06,SRC06_3,SRC06_030_3,0.728026933061831,0.963876980773741,0.9891396963425779,2
SRC06,SRC06_4,SRC06_030_4,0.728026933061831,0.963876980773741,0.9891396963425779,2
SRC06,SRC06_5,SRC06_030_5,0.728026933061831,0.963876980773741,0.9891396963425779,2
SRC06,SRC06_1,SRC06_031_1,0.7497885047079821,0.973272954787327,0.9916317056218621,2
SRC06,SRC06_2,SRC06_031_2,0.7497885047079821,0.973272954787327,0.9916317056218621,2
SRC06,SRC06_3,SRC06_031_3,0.7497885047079821,0.973272954787327,0.9916317056218621,2
SRC06,SRC06_4,SRC06_031_4,0.7497885047079821,0.973272954787327,0.9916317056218621,2
SRC06,SRC06_5,SRC06_031_5,0.7497885047079821,0.973272954787327,0.9916317056218621,2
SRC06,SRC06_1,SRC06_032_1,0.7687901590255609,0.9804974487740609,0.9935622054075841,2
SRC06,SRC06_2,SRC06_032_2,0.7687901590255609,0.9804974487740609,0.9935622054075841,2
SRC06,SRC06_3,SRC06_032_3,0.7687901590255609,0.9804974487740609,0.9935622054075841,2
SRC06,SRC06_4,SRC06_032_4,0.7687901590255609,0.9804974487740609,0.9935622054075841,2
SRC06,SRC06_5,SRC06_032_5,0.7687901590255609,0.9804974487740609,0.9935622054075841,2
SRC06,SRC06_1,SRC06_033_1,0.7854901836875521,0.9859774162082009,0.995055022676131,2
SRC06,SRC06_2,SRC06_033_2,0.7854901836875521,0.9859774162082009,0.995055022676131,2
SRC06,SRC06_3,SRC06_033_3,0.7854901836875521,0.9859774162082009,0.995055022676131,2
